8,13,1,0.3636
498,56,1,-1.2398
864,12,1,-1.9950
989,35,1,-0.2233
1104,18,1,-1.9442
1264,10,1,-1.0923
501,32,1,-1.0127
1044,48,1,-0.3717
934,44,1,-0.8159
372,37,1,-1.2810
724,48,1,0.8673
1188,50,1,0.3021
833,100,1,1.2839
881,48,1,-0.3729
674,50,2,-0.3186
1156,53,1,-1.4427
1255,88,1,0.0788
216,78,1,-0.7740
246,56,1,0.0888
802,62,1,-1.6058
1115,75,1,-1.1462
352,68,2,-1.9078
397,69,2,0.1702
657,108,1,-0.4096
751,72,1,-1.1970
1220,81,1,-0.0962
1191,86,1,-0.8935
909,92,1,0.1299
590,100,1,-0.4608
297,90,2,-1.7035
955,91,1,1.4393
989,122,1,0.1794
344,117,1,-0.7385
557,122,1,-0.6989
190,121,1,-1.0731
1193,116,1,1.6793
733,125,1,-1.6402
1148,133,1,0.0375
408,155,1,1.2506
277,138,1,-1.6108
368,138,1,0.8467
522,175,1,0.3431
1064,171,1,-1.0483
1263,168,1,-0.3740
942,178,1,0.2330
1175,163,1,-0.2059
882,171,1,0.9971
740,181,1,-1.4054
213,172,1,1.1029
821,177,1,-0.7496
570,205,1,0.8105
254,197,1,1.3484
466,186,1,1.1047
104,190,1,-1.5171
1022,208,1,-1.0494
667,205,1,-1.5210
147,213,1,-0.0710
1213,221,1,0.5754
88,229,1,-1.0096
22,223,1,-1.6476
1005,231,1,-0.7267
1249,252,1,0.6091
755,249,1,-2.2403
396,241,1,0.3140
957,233,1,-1.7703
864,245,1,0.5934
1148,253,1,-0.1426
16,269,1,-0.4371
214,252,1,1.0921
897,257,1,0.6509
155,261,1,0.6153
487,258,1,-1.3677
603,269,1,-0.5640
73,272,1,-0.8840
328,307,1,-1.0457
992,265,1,-0.9163
805,270,1,-0.8018
571,274,1,-0.4899
647,279,1,-1.3262
229,281,1,0.0226
465,291,1,-2.3927
134,293,1,-1.5354
860,305,1,1.4566
1063,304,1,0.9472
514,307,1,-0.6393
637,322,1,-1.2351
546,313,1,0.3967
978,310,1,-0.0027
697,318,1,-0.9571
95,316,1,0.8011
1124,328,1,1.5144
16,327,1,-1.2853
1193,330,1,0.4115
895,334,1,-2.3172
723,354,1,0.2511
927,349,1,0.9041
287,356,1,-0.7995
850,351,1,-0.5976
1259,371,1,-0.5087
461,353,1,1.0279
799,364,1,-1.2904
1154,370,1,-0.3059
616,387,1,-0.2375
1073,373,1,-0.7615
693,381,1,-0.1697
1007,384,1,0.5971
285,401,1,-0.5663
670,411,1,-0.4500
787,413,1,0.4488
1207,414,1,-2.1341
962,410,1,1.5475
1022,418,1,1.1721
61,426,1,-1.2673
1157,418,1,0.1964
1095,419,2,-2.0857
268,440,1,-0.4282
397,435,1,-1.3996
709,441,1,1.0744
755,446,1,0.7853
920,455,1,0.7915
531,454,1,-0.9606
10,475,1,0.1190
122,467,1,0.0447
244,465,1,-0.8509
1038,459,1,0.9888
393,469,1,-1.1088
454,488,1,0.3357
318,487,1,1.1402
203,484,1,-1.6891
1203,480,1,-1.2769
75,501,1,-0.5622
1088,491,1,-1.6399
1171,501,1,-1.3183
152,523,1,2.0268
348,518,1,0.8984
497,526,1,-0.2103
777,526,1,-0.7834
236,546,1,-0.1684
804,550,1,-0.1644
60,549,1,-1.1347
202,546,1,1.0928
434,581,1,0.5858
285,573,1,-0.4397
841,564,2,-1.0510
345,574,1,1.0926
543,574,1,1.1562
147,623,1,-0.1984
494,603,1,0.4396
229,593,1,2.1473
730,602,1,1.1067
1065,621,1,1.2886
194,612,1,-0.6504
62,611,1,-1.7934
581,624,1,0.0452
110,623,1,-2.0507
817,632,1,-1.5229
302,642,1,0.5331
622,638,1,-0.8620
241,640,1,1.1674
423,638,1,-1.4577
745,636,2,-0.6313
697,641,2,0.2586
1089,656,1,-1.3516
72,662,1,1.4587
184,658,1,1.2019
534,665,2,1.3867
374,678,1,-1.5207
466,673,2,-1.5723
592,681,1,-2.3162
815,679,1,-1.4906
286,686,1,-1.2548
15,694,1,-0.9729
99,697,1,1.3926
162,707,1,-1.6691
